evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoMultiplier,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$avgLogPop1,objective$avgLogPop2,objective$avgLogPop3,objective$stdLogPop1,objective$stdLogPop2,objective$stdLogPop3,evolution$samples,evolution$generated,gravityFlows,avgLogPop2,oppAverageUtility,innovationNewInnovationHierarchy,giniEconomicWealth,innovationUtilityDistrib,avgLogPop3,averageDistance,innovationUtilityStd,ecoSizeEffectOnDemand,replication,coevolGravityDecay,stdLogPop2,ecoMultiplier,stdLogPop1,coevolGamma,coevolWeight,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,ecoSizeEffectOnSupply,innovationMutationRate,urbanSystem,ecoGravityDecay,coevolNetworkThresholdQuantile,stdLogPop3,coevolNetworkGmax,ecoWeight,innovationInnovationDecay,coevolNetworkExponent,avgLogPop1,innovationWeight,innovationEarlyAdoptersRate,oppWealth,innovationGravityDecay
336,336,0.004862980620917208,9927.98280683806,5091.861579327475,0.4811552686354066,0.35160279419256046,0.109098587408994,1.43618506277867,normal,0.007430488458659718,0.033611624217239136,2.8234000379051465,0.41859863338500847,5139.97796489452,1.472356148021667,2.714959829284156,0.00999871945629674,0.10020000102845605,5632.04500484269,2.2679268208870716E-6,1.3026875984583237,0.4642890337707264,14.097157032580277,14.094417210673736,14.108611906997584,0.7026340227420129,0.6762246164804533,0.6924670024865686,1,247,"[1.4505252181491342E-4]","[14.094417210673736]","[-1.857266089368067]","[0.35160279419256046]","[0.9628293106417192]","[normal]","[14.108611906997584]","[1103.055355047868]","[1.43618506277867]","[2.8234000379051465]","[-2566074394582710284]","[5632.04500484269]","[0.6762246164804533]","[0.033611624217239136]","[0.7026340227420129]","[0.10020000102845605]","[0.00999871945629674]","[1.472356148021667]","[2.714959829284156]","[0.41859863338500847]","[0.4811552686354066]","[CN]","[5139.97796489452]","[0.4642890337707264]","[0.6924670024865686]","[2.2679268208870716E-6]","[0.007430488458659718]","[5091.861579327475]","[1.3026875984583237]","[14.097157032580277]","[0.004862980620917208]","[0.109098587408994]","[-1607992.0888429752]","[9927.98280683806]"
336,336,0.004516990051328125,9792.474094726766,6692.038102478229,0.4974966808722424,0.620121742320782,0.22382319608246187,1.1604126005552293,log-normal,0.007053606461749346,0.01925106710732879,2.76850022230293,0.325242848903376,1050.3532560242159,1.4091196701932789,3.0,0.009998862362481537,0.10029495554205682,7892.900353376726,1.3034038479185265E-6,1.3641128951904453,0.36057337024078034,14.097157032580277,14.10980926521131,14.115153905080103,0.7026340227420129,0.7050586284983431,0.7109487463190336,1,182,"[1.255384115525277E-4]","[14.10980926521131]","[-4.2020623595679165]","[0.620121742320782]","[0.9667127125953726]","[log-normal]","[14.115153905080103]","[1101.5460606839933]","[1.1604126005552293]","[2.76850022230293]","[6348083085040160307]","[7892.900353376726]","[0.7050586284983431]","[0.01925106710732879]","[0.7026340227420129]","[0.10029495554205682]","[0.009998862362481537]","[1.4091196701932789]","[3.0]","[0.325242848903376]","[0.4974966808722424]","[CN]","[1050.3532560242159]","[0.36057337024078034]","[0.7109487463190336]","[1.3034038479185265E-6]","[0.007053606461749346]","[6692.038102478229]","[1.3641128951904453]","[14.097157032580277]","[0.004516990051328125]","[0.22382319608246187]","[-1715808.2871900827]","[9792.474094726766]"
336,336,0.005165904841391382,9907.633901396392,7456.346587324565,0.49548415885213426,0.23850445806896486,0.5001365291284006,1.29030410141823,normal,0.007336126462192848,0.02313618439528747,2.7785875398901663,0.35535721081959687,2141.229699602937,1.4442703903642466,2.8130778292072227,0.009999391917878143,0.10023422660063784,8094.01868830263,1.543951891655994E-6,1.3083623307726107,0.356349474101747,14.097157032580277,14.10697906417267,14.114649744110178,0.7026340227420129,0.6996673581462268,0.7077030287277347,1,114,"[1.3349406869848056E-4]","[14.10697906417267]","[-1.8066989470189545]","[0.23850445806896486]","[0.963338084379789]","[normal]","[14.114649744110178]","[1101.9105911801526]","[1.29030410141823]","[2.7785875398901663]","[4925134880127129567]","[8094.01868830263]","[0.6996673581462268]","[0.02313618439528747]","[0.7026340227420129]","[0.10023422660063784]","[0.009999391917878143]","[1.4442703903642466]","[2.8130778292072227]","[0.35535721081959687]","[0.49548415885213426]","[CN]","[2141.229699602937]","[0.356349474101747]","[0.7077030287277347]","[1.543951891655994E-6]","[0.007336126462192848]","[7456.346587324565]","[1.3083623307726107]","[14.097157032580277]","[0.005165904841391382]","[0.5001365291284006]","[-1671937.0805785125]","[9907.633901396392]"
336,336,0.004112803712015236,9801.1779206336,5844.430536280748,0.49779648104847424,0.620121742320782,0.24437688774538197,0.8857065870626298,log-normal,0.006953111409868856,0.023684592905278627,2.7754804404747815,0.3472702360763498,496.17983628616906,1.4169044540855038,2.9453196350500996,0.009998878489168328,0.1002654422673138,7738.08680341769,7.445560978111123E-7,1.3846458427056223,0.3587853439418249,14.097157032580277,14.108418800933103,14.113889334810782,0.7026340227420129,0.7027395952830497,0.7088615631992962,1,155,"[1.1569508787875096E-4]","[14.108418800933103]","[-1.8121908840125878]","[0.620121742320782]","[0.9658451362270495]","[log-normal]","[14.113889334810782]","[1101.7894021332697]","[0.8857065870626298]","[2.7754804404747815]","[-5827550794417858480]","[7738.08680341769]","[0.7027395952830497]","[0.023684592905278627]","[0.7026340227420129]","[0.1002654422673138]","[0.009998878489168328]","[1.4169044540855038]","[2.9453196350500996]","[0.3472702360763498]","[0.49779648104847424]","[CN]","[496.17983628616906]","[0.3587853439418249]","[0.7088615631992962]","[7.445560978111123E-7]","[0.006953111409868856]","[5844.430536280748]","[1.3846458427056223]","[14.097157032580277]","[0.004112803712015236]","[0.24437688774538197]","[-1701336.882231405]","[9801.1779206336]"
336,336,0.007523391145627777,9805.175398796797,6653.019112597792,0.48380107067107553,0.386381493037113,0.109098587408994,1.1295694151382731,log-normal,0.008404590247532234,0.009718143877745479,2.7451288536700025,0.447163421511268,2358.6386174369154,1.4822761932448476,2.880995410126653,0.009998288660776655,0.100401026074943,5632.04500484269,5.3966277379224446E-6,1.313977173761777,0.48818813612235257,14.097157032580277,14.096388435431537,14.113203848083343,0.7026340227420129,0.6639865830557564,0.6924620480308875,1,232,"[1.374366189758686E-4]","[14.096388435431537]","[-3.3435422400011023]","[0.386381493037113]","[0.9730987981376813]","[log-normal]","[14.113203848083343]","[1107.085073299685]","[1.1295694151382731]","[2.7451288536700025]","[-7834416324414566722]","[5632.04500484269]","[0.6639865830557564]","[0.009718143877745479]","[0.7026340227420129]","[0.100401026074943]","[0.009998288660776655]","[1.4822761932448476]","[2.880995410126653]","[0.447163421511268]","[0.48380107067107553]","[CN]","[2358.6386174369154]","[0.48818813612235257]","[0.6924620480308875]","[5.3966277379224446E-6]","[0.008404590247532234]","[6653.019112597792]","[1.313977173761777]","[14.097157032580277]","[0.007523391145627777]","[0.109098587408994]","[-1281733.840909091]","[9805.175398796797]"
336,336,0.005276454231586774,9816.419571195142,6965.527023643703,0.47886547462129414,0.31899398948910496,0.3383944919302455,0.8874189602882958,log-normal,0.00870714673148661,0.019263767787682583,2.83151106308429,0.3826194486442908,3236.1738418256427,1.447289246417286,2.9816777719634215,0.009998386176831036,0.10005656173041076,7313.3160176048805,8.77345307079644E-8,1.2691855587606615,0.4029715394189336,14.097157032580277,14.105914302943654,14.113945263341263,0.7026340227420129,0.6955489505837722,0.7043861423119538,1,334,"[1.4074474161657094E-4]","[14.105914302943654]","[-1.457836157627364]","[0.31899398948910496]","[0.9685901308238286]","[log-normal]","[14.113945263341263]","[1101.831515743028]","[0.8874189602882958]","[2.83151106308429]","[731812571113787068]","[7313.3160176048805]","[0.6955489505837722]","[0.019263767787682583]","[0.7026340227420129]","[0.10005656173041076]","[0.009998386176831036]","[1.447289246417286]","[2.9816777719634215]","[0.3826194486442908]","[0.47886547462129414]","[CN]","[3236.1738418256427]","[0.4029715394189336]","[0.7043861423119538]","[8.77345307079644E-8]","[0.00870714673148661]","[6965.527023643703]","[1.2691855587606615]","[14.097157032580277]","[0.005276454231586774]","[0.3383944919302455]","[-1645566.9648760334]","[9816.419571195142]"
336,336,0.005500201686592038,9861.02781249399,4574.20968645122,0.49166586168052234,0.165274074542477,0.8620685363510464,0.9631556502404331,log-normal,0.007084997183187196,0.029887962649768667,2.7653810039965534,0.39921462750133413,3180.184163577369,1.4204529767101757,2.914025666532639,0.009998576912039415,0.10005511090051956,6541.156862022888,2.4298946715495466E-6,1.184068985410686,0.3884216531997538,14.097157032580277,14.107609220528305,14.115518730704352,0.7026340227420129,0.7000110361376518,0.7086880610827097,1,17,"[1.384908139207105E-4]","[14.107609220528305]","[-1.5166659586250026]","[0.165274074542477]","[0.9668087708679287]","[log-normal]","[14.115518730704352]","[1101.5469214947389]","[0.9631556502404331]","[2.7653810039965534]","[-4805574095715165797]","[6541.156862022888]","[0.7000110361376518]","[0.029887962649768667]","[0.7026340227420129]","[0.10005511090051956]","[0.009998576912039415]","[1.4204529767101757]","[2.914025666532639]","[0.39921462750133413]","[0.49166586168052234]","[CN]","[3180.184163577369]","[0.3884216531997538]","[0.7086880610827097]","[2.4298946715495466E-6]","[0.007084997183187196]","[4574.20968645122]","[1.184068985410686]","[14.097157032580277]","[0.005500201686592038]","[0.8620685363510464]","[-1654046.7004132231]","[9861.02781249399]"
336,336,0.00875985830462999,9828.3981210375,6328.233773131402,0.473420941039257,0.34544513466898896,0.109098587408994,1.1337061005592923,log-normal,0.00870714673148661,0.012124966222829471,2.7804464447467043,0.4351420380860528,4603.550323211393,1.493303101674,2.952166686065514,0.009999391613559883,0.10028848342243213,6627.848344131174,5.45414450945867E-6,1.2859534353462427,0.5201684799222437,14.097157032580277,14.09482220144308,14.11247464760292,0.7026340227420129,0.6588323770129331,0.6866095772786658,1,233,"[1.5216349038034638E-4]","[14.09482220144308]","[-1.9419169736824724]","[0.34544513466898896]","[0.9725200837595558]","[log-normal]","[14.11247464760292]","[1107.7143447250442]","[1.1337061005592923]","[2.7804464447467043]","[873998133229655425]","[6627.848344131174]","[0.6588323770129331]","[0.012124966222829471]","[0.7026340227420129]","[0.10028848342243213]","[0.009999391613559883]","[1.493303101674]","[2.952166686065514]","[0.4351420380860528]","[0.473420941039257]","[CN]","[4603.550323211393]","[0.5201684799222437]","[0.6866095772786658]","[5.45414450945867E-6]","[0.00870714673148661]","[6328.233773131402]","[1.2859534353462427]","[14.097157032580277]","[0.00875985830462999]","[0.109098587408994]","[-1410368.5516528923]","[9828.3981210375]"
336,336,0.005078881302666375,9935.66169366317,7221.24770702471,0.49550991678602935,0.2657886136431703,0.6573009613659242,1.2547376610101115,normal,0.007277602941149132,0.01661130007793779,2.7792294105677677,0.36355086208629267,2151.691278374655,1.4490734586092313,2.8165581487009637,0.009999319059164995,0.10018961837607872,8026.6737658369475,1.2147004346640616E-6,1.2880059999040467,0.356349474101747,14.097157032580277,14.107114282963572,14.11502642954551,0.7026340227420129,0.699379819485665,0.7088884640938605,1,200,"[1.3291709961648214E-4]","[14.107114282963572]","[-1.7275812656598595]","[0.2657886136431703]","[0.9649445496778825]","[normal]","[14.11502642954551]","[1102.006737807288]","[1.2547376610101115]","[2.7792294105677677]","[2957778057899316826]","[8026.6737658369475]","[0.699379819485665]","[0.01661130007793779]","[0.7026340227420129]","[0.10018961837607872]","[0.009999319059164995]","[1.4490734586092313]","[2.8165581487009637]","[0.36355086208629267]","[0.49550991678602935]","[CN]","[2151.691278374655]","[0.356349474101747]","[0.7088884640938605]","[1.2147004346640616E-6]","[0.007277602941149132]","[7221.24770702471]","[1.2880059999040467]","[14.097157032580277]","[0.005078881302666375]","[0.6573009613659242]","[-1634192.948347107]","[9935.66169366317]"
336,336,0.008191563656743454,9828.040799835877,6396.28616851695,0.4848349812379451,0.3639971906292493,0.20289368695965793,1.0969125383522345,log-normal,0.00837786847639462,0.00668997014545096,2.7815663387624125,0.447163421511268,2019.3343632793403,1.473300668493342,2.947404623097814,0.009998458871135171,0.10021665533162168,5632.04500484269,4.330199422244139E-6,1.3327661862822044,0.4891526363393639,14.097157032580277,14.100958610494251,14.116966011014451,0.7026340227420129,0.6725438784945866,0.7005740976671296,1,333,"[1.3694085206363146E-4]","[14.100958610494251]","[-1.3905740976913707]","[0.3639971906292493]","[0.9755258530403792]","[log-normal]","[14.116966011014451]","[1107.1344829464256]","[1.0969125383522345]","[2.7815663387624125]","[7237824301348389820]","[5632.04500484269]","[0.6725438784945866]","[0.00668997014545096]","[0.7026340227420129]","[0.10021665533162168]","[0.009998458871135171]","[1.473300668493342]","[2.947404623097814]","[0.447163421511268]","[0.4848349812379451]","[CN]","[2019.3343632793403]","[0.4891526363393639]","[0.7005740976671296]","[4.330199422244139E-6]","[0.00837786847639462]","[6396.28616851695]","[1.3327661862822044]","[14.097157032580277]","[0.008191563656743454]","[0.20289368695965793]","[-1126559.7582644625]","[9828.040799835877]"
336,336,0.00522940762012227,9900.017923025422,7360.181536917777,0.49313371114509713,0.19967138324456235,0.5916753812945945,1.3063713366421035,normal,0.007234308802066705,0.023235535651464,2.7800705470978713,0.3493042940320163,2497.211523840464,1.4420361688371615,2.8069170230516987,0.00999946567352476,0.10023066756786031,7448.14081724265,1.4464974474211272E-6,1.3093925978057714,0.3686877615373404,14.097157032580277,14.107657908112484,14.11509452955824,0.7026340227420129,0.7013848730619834,0.7088459548635364,1,9,"[1.344218813629947E-4]","[14.107657908112484]","[-1.7441155770327914]","[0.19967138324456235]","[0.9629638621798815]","[normal]","[14.11509452955824]","[1101.573476350131]","[1.3063713366421035]","[2.7800705470978713]","[-6765069558652987366]","[7448.14081724265]","[0.7013848730619834]","[0.023235535651464]","[0.7026340227420129]","[0.10023066756786031]","[0.00999946567352476]","[1.4420361688371615]","[2.8069170230516987]","[0.3493042940320163]","[0.49313371114509713]","[CN]","[2497.211523840464]","[0.3686877615373404]","[0.7088459548635364]","[1.4464974474211272E-6]","[0.007234308802066705]","[7360.181536917777]","[1.3093925978057714]","[14.097157032580277]","[0.00522940762012227]","[0.5916753812945945]","[-1683243.3946280992]","[9900.017923025422]"
336,336,0.00382405286074533,9846.508583501178,4574.20968645122,0.4996439658799,0.28209662465435825,0.16053881867385367,1.084594951669962,normal,0.008590850454594427,0.011818594041001194,2.775215330582765,0.373703292437542,957.168255044405,1.431862882703563,3.0,0.009998307592477182,0.100000028598264,7362.444987624041,8.77345307079644E-8,1.3283853503674707,0.4151076580608683,14.097157032580277,14.107051523621564,14.112587777395253,0.7026340227420129,0.6988297362012139,0.7056113699351511,1,211,"[1.1817665928250741E-4]","[14.107051523621564]","[-1.4678685774544447]","[0.28209662465435825]","[0.9700773463221063]","[normal]","[14.112587777395253]","[1102.571196442907]","[1.084594951669962]","[2.775215330582765]","[-3807494281514808656]","[7362.444987624041]","[0.6988297362012139]","[0.011818594041001194]","[0.7026340227420129]","[0.100000028598264]","[0.009998307592477182]","[1.431862882703563]","[3.0]","[0.373703292437542]","[0.4996439658799]","[CN]","[957.168255044405]","[0.4151076580608683]","[0.7056113699351511]","[8.77345307079644E-8]","[0.008590850454594427]","[4574.20968645122]","[1.3283853503674707]","[14.097157032580277]","[0.00382405286074533]","[0.16053881867385367]","[-1585582.5681818181]","[9846.508583501178]"
336,336,0.00547197744944781,9832.504517658605,4633.9628636702855,0.490868431514645,0.2499561542768306,0.5845660413367205,0.9052394039347128,log-normal,0.00686694354887202,0.030714007514817405,2.7681872174818634,0.39580484789490583,3069.2676871491794,1.436760785366044,2.896655616086369,0.009999205517013459,0.10005704083070872,6896.704809101193,2.6972956786496215E-6,1.17551961756878,0.3818890653741548,14.097157032580277,14.106425053838164,14.114853055748565,0.7026340227420129,0.6978921708512973,0.7070585826717237,2,73,"[1.4322709375873814E-4,1.4067519398616336E-4]","[14.106425053838164,14.106425053838164]","[-1.8711783190762146,-1.8735611802253762]","[0.2499561542768306,0.2499561542768306]","[0.9662013417427795,0.9662013417427795]","[log-normal,log-normal]","[14.114853047099842,14.11485306439729]","[1101.7338113109722,1101.7343965716998]","[0.9052394039347128,0.9052394039347128]","[2.7681872174818634,2.7681872174818634]","[-8980822882030122637,4703056421349824659]","[6896.704809101193,6896.704809101193]","[0.6978921708512973,0.6978921708512973]","[0.030714007514817405,0.030714007514817405]","[0.7026340227420129,0.7026340227420129]","[0.10005704083070872,0.10005704083070872]","[0.009999205517013459,0.009999205517013459]","[1.436760785366044,1.436760785366044]","[2.896655616086369,2.896655616086369]","[0.39580484789490583,0.39580484789490583]","[0.490868431514645,0.490868431514645]","[CN,CN]","[3069.2676871491794,3069.2676871491794]","[0.3818890653741548,0.3818890653741548]","[0.7070588752237755,0.707058290119672]","[2.6972956786496215E-6,2.6972956786496215E-6]","[0.00686694354887202,0.00686694354887202]","[4633.9628636702855,4633.9628636702855]","[1.17551961756878,1.17551961756878]","[14.097157032580277,14.097157032580277]","[0.00547197744944781,0.00547197744944781]","[0.5845660413367205,0.5845660413367205]","[-1661544.7500000002,-1661544.7500000002]","[9832.504517658605,9832.504517658605]"
336,336,0.0055476567834246305,9836.616793042438,4836.30282813651,0.4835814409911437,0.2992707172334216,0.3515264131227401,1.1263628262382466,log-normal,0.008549382404090165,0.02342819507987884,2.7929295357253885,0.3927727203560803,2902.117758342725,1.4536791587981683,3.0,0.009998421415656428,0.100000028598264,7365.730818386448,1.9255587653051706E-7,1.2673233505864439,0.4361140119256328,14.097157032580277,14.10439202339602,14.11373351955573,0.7026340227420129,0.6918630845606447,0.7033268093438019,1,82,"[1.4220353933565812E-4]","[14.10439202339602]","[-1.6522699526625995]","[0.2992707172334216]","[0.9688623584263818]","[log-normal]","[14.11373351955573]","[1102.4021874652522]","[1.1263628262382466]","[2.7929295357253885]","[-1140949980007719724]","[7365.730818386448]","[0.6918630845606447]","[0.02342819507987884]","[0.7026340227420129]","[0.100000028598264]","[0.009998421415656428]","[1.4536791587981683]","[3.0]","[0.3927727203560803]","[0.4835814409911437]","[CN]","[2902.117758342725]","[0.4361140119256328]","[0.7033268093438019]","[1.9255587653051706E-7]","[0.008549382404090165]","[4836.30282813651]","[1.2673233505864439]","[14.097157032580277]","[0.0055476567834246305]","[0.3515264131227401]","[-1648207.361570248]","[9836.616793042438]"
